eval,key,objective,RMSE,diff_mean,mean_error,diff_std,pearson_r,slope,slope_error,intercept,elapsed_s,D_H,D_C,D_N,D_O,Q_H,Q_C,Q_N,Q_O,error
805,6f0525dd7834,1.4932155964357243,0.6459371517754928,-0.2076885111630756,0.2076885111630756,0.6163972772078944,0.9681303187630149,1.0620391113478573,0.062039111347857334,-0.06926691830158455,0.5643641948699951,1.3723625201023093,1.1974258385580363,1.499657494725965,0.3266061050147717,2.3304103893447614,3.6750520885178006,3.7045878857548935,0.973559790579454,
806,e67c674b7e21,2.0410940835627147,0.7404131287278999,0.19326228367474607,0.19326228367474607,0.7203079192760516,0.9443924553963925,0.9055481591855422,0.09445184081445779,-0.01747855335835809,0.5586836338043213,1.591303072997041,2.1167513294488924,1.2432779319555123,0.010945370936010335,2.169674206217692,1.266466222637178,1.632348189108336,2.9948354625495917,
807,7e6ce2702249,0.5492327445343704,0.667954308854832,-0.00787318227155261,0.00787318227155261,0.6731057119069478,0.9583073140106334,1.0274164556281196,0.027416455628119563,0.05329838154053538,0.5555202960968018,1.8936528525102498,1.2030549241543527,1.511018059368784,0.4119864194339802,2.1009770995833357,2.4001778441055652,2.3420941208380306,0.9851599565450513,
808,fc853565dfa6,1.48397996938737,0.5336764954568006,-0.3652043531912705,0.3652043531912705,0.39217671486879424,0.9847917792826628,1.0130584298544343,0.013058429854434284,-0.3360683997346579,0.5663368701934814,1.9013044104087626,0.8972736539134901,0.8721230139250845,0.39933074073640606,2.1301880035963934,4.481081004958435,3.1591908955935373,2.4803647206238972,
809,5d2dac76ab49,3.877135118044818,0.902212597654612,0.474975186004359,0.474975186004359,0.7730327790899546,0.9368630429350784,0.8310136552376317,0.1689863447623683,0.09793305071825616,0.5694174766540527,2.0876890960650685,2.3852321999248547,1.4298875179868944,0.05134235532149534,1.17673238739703,3.128512421792525,2.537009419285845,1.0871651190963592,
810,e0e6c083cb7c,0.5182327112965024,0.9708863580696351,-0.11637310080112537,0.11637310080112537,0.97138790374116,0.9157448321517131,1.0113888065240197,0.011388806524019746,-0.09096240897147,0.5607409477233887,1.8209352434401778,2.4736858639728223,1.0592853909779416,0.7667986443598216,2.6390538068387643,0.5801423349872321,3.9324010604808937,0.9115016964209146,
811,5c45d2c30cad,0.3718326090966941,0.6023525224132192,-0.09282172221835139,0.09282172221835139,0.5997893483630988,0.9643671176207435,0.9989931046003155,0.0010068953996844598,-0.09506830605943561,0.571007251739502,2.122382138398524,1.030789706404938,1.0608422816384142,0.6785725404393561,2.1872236830087557,1.927705070056276,1.8853968589634704,1.2645016516152499,
812,b0217f006746,2.0107179825921873,0.7523729421429828,0.3108356078670877,0.3108356078670877,0.6904935676044652,0.9491564759138469,0.920989139929533,0.07901086007046698,0.13454666905577523,0.5647356510162354,1.9766867990233479,1.464650836325451,1.3538020526133887,0.49681378868543247,1.6071474601941391,3.254435684240217,0.9373780547045596,0.5494392197521525,
813,a3b05ef94200,2.832048008132401,0.8498430963983981,0.3388597784078633,0.3388597784078633,0.7854285955746788,0.9333900051120859,0.8756689828562008,0.12433101714379924,0.06145255800723363,0.556218147277832,1.24489302682247,2.1980328952809103,1.2707225146631043,0.32965470169476907,0.8102121518651693,1.6855877042064826,2.273170128278899,1.0128303187399577,
814,f44eb9cf7d78,3.3095566389790676,0.8366417442663981,-0.6732247242581801,0.6732247242581801,0.5005928068344352,0.9825468626512242,1.0961959026800308,0.09619590268003075,-0.45859253842532005,0.5698337554931641,2.3134651122612473,0.8941433747627002,0.7989870295244397,0.23353956965277312,0.6033677649962359,2.746581740743889,3.2086895407070717,4.155810516671533,
815,f4f9cc8eaaba,6.689787184580094,1.2421632087385983,-0.6521576846443398,0.6521576846443398,1.065421618771339,0.9608819322706692,1.3080109504738484,0.3080109504738484,0.03507598871234299,0.5586426258087158,2.293636564588691,0.9897334639274387,1.8975434509003852,0.2125725119703359,1.9317601421669786,2.979932876240235,3.211574699476411,3.1985253938233247,
816,b1e9c4fb0734,5.711773264496657,1.1701882789190836,-0.8332766892686501,0.8332766892686501,0.8279717959292011,0.9718016118261525,1.2319199925133797,0.2319199925133797,-0.31581707254194985,0.5644135475158691,1.1094004063331626,0.9337448455121355,1.2859255623131034,0.5397125647526735,2.3096249245414766,2.1628633928276155,4.629234803130167,2.09944733978333,
817,05f5675e2447,2.1365111331497637,0.8818164830508214,0.1778790887554729,0.1778790887554729,0.870410796259056,0.9193823563784904,0.8992723436859413,0.10072765631405867,-0.04686434049866918,0.5643124580383301,1.6514350179588306,2.4933760254648067,1.1082901543740233,0.5206445788726011,3.88905606244391,2.34124477620726,3.3897934656059574,0.6790055480961814,
818,7ad9ebbe5ba9,0.6956556412503188,0.765823094129915,0.13689207464301034,0.13689207464301034,0.7593527480399446,0.9427036487577636,0.9785462282102708,0.02145377178972918,0.08902444405478073,0.5609838962554932,2.173548625519671,2.017572155867824,1.568229828335221,0.2695148035802808,2.0541259435650807,2.479349434718072,3.286464842516628,0.8295977965165164,
819,0a44844a687d,0.5777806270963524,0.8009058999271546,0.045037157700622714,0.045037157700622714,0.8058615776829747,0.9355358926790842,0.9725510963849263,0.027448903615073683,-0.016206804022104067,0.5811159610748291,1.5448034515455875,2.2283163974553037,1.153157544497143,0.5583571411853709,2.9371418403368716,1.8185592533720807,2.682911441320501,1.667340345394374,
820,98a09884acb2,0.4251714620270608,0.7008806689097173,-0.1046760017623433,0.1046760017623433,0.6984131795084983,0.9529927449335829,1.0036938213962734,0.003693821396273389,-0.09643435177237138,0.5684342384338379,2.2170528079897895,1.5144361703459428,1.1809168871841036,0.5372036771793537,1.674336365491398,1.468053525869084,3.1866048038245016,0.9529042268019401,
821,5d8f60e29c74,1.389402330934537,0.8794347970618427,0.18648411941633153,0.18648411941633153,0.8661237309375786,0.9233697298732055,0.9413907514018783,0.058609248598121666,0.05571523232060262,0.5707874298095703,0.7787337334368138,2.3603315567358005,1.2020781122844544,0.5692533503435594,2.9522453098722794,1.1090786703733957,2.3573398312440776,1.3165472975477053,
822,213cad8a4828,1.5865164481000071,0.6317167010292746,-0.3079387769568198,0.3079387769568198,0.5558717885612078,0.973007681587568,1.0499953446441084,0.049995344644108375,-0.1963892223138894,0.5643758773803711,1.0762361581192978,0.9593799571117251,1.0161381519725494,0.5743436590691958,1.9334234605983387,1.117509824581919,2.3038892261861257,2.2685788697376696,
823,c470424eba4e,0.3165620609170219,0.8867180966242385,-0.07604538482660099,0.07604538482660099,0.8903264442685354,0.9257077787615877,0.9956167564643238,0.004383243535676207,-0.08582527268969764,0.575751543045044,1.9952716167943183,2.4881965936587287,1.206734232229691,0.57705064696958,2.8190219707372552,4.209838906069008,4.074754053849373,1.0696073017149088,
824,50fc24c5f071,2.712647235885655,0.8845459380853735,-0.2413576111567343,0.2413576111567343,0.8576031398230909,0.9498837844866166,1.126751716782708,0.1267517167827079,0.04145067145411952,0.5647721290588379,1.6676107231617923,1.6159856124847705,1.2830746777605886,0.6210540878927967,2.2894804571668717,0.7535235855866143,1.0935895179888349,3.1359285533624686,
825,ecffc828ebcd,0.6525673877463789,0.7077816032085348,-0.15815310539555683,0.15815310539555683,0.6952546245702235,0.9537802407585344,1.0080071405023896,0.008007140502389598,-0.14028758284814657,0.5777440071105957,2.1607994881627413,1.5519572078689405,1.2137719716459403,0.46678186606019434,3.05954359598653,1.766071371162997,3.8295084710924625,0.7413856679895736,
826,28a5fb2f7c5a,8.957627418590569,1.6272434455769351,-0.9217645313208754,0.9217645313208754,1.3514323402538373,0.9498919682124511,1.4081809995304364,0.4081809995304364,-0.011031561372389986,0.5750408172607422,1.9543395687116247,0.9281099406238569,1.9948144774915144,0.015151578355022899,1.3711232487933516,2.2873697274038984,3.357720732648098,4.380497516276633,
827,10e702da8ee0,8.131079733312557,1.5199272247870224,-0.599815249434399,0.599815249434399,1.4074357683371013,0.938121233444738,1.3884520700621295,0.38845207006212945,0.26689855610113045,0.5821619033813477,2.260408862706162,2.345915880968792,1.9081502558405083,0.7560234074213179,0.6380237240089235,3.6103208313583433,3.114211800890704,3.1473180526527744,
828,7e2e2d4d4c8a,0.41156327714396,0.6941886130219779,-0.054673293550145184,0.054673293550145184,0.6974178154137389,0.9513557583650336,0.9825674423382891,0.017432557661710923,-0.09356879586728593,0.560415506362915,1.7749873903242759,1.8180714420743014,0.8942582390707843,0.6201270192026386,1.917091215582419,0.9553675614774153,1.5979967465043616,2.6208842006320943,
829,09c45d4efcb4,0.8245507176775841,0.6195626569893545,-0.20613073434057294,0.20613073434057294,0.5888139616163143,0.9656366182081748,0.9996615779776767,0.00033842202232325924,-0.2068858211619612,0.5682172775268555,1.9001362321075213,1.289421269192643,1.0220921954086404,0.556956046094223,2.3743434803887635,2.597804950866498,3.4951983605638883,1.0373955441011633,
830,049f291d3e9b,2.9618639637508655,0.8684578233932244,-0.22824396836864844,0.22824396836864844,0.8444491485259308,0.9538349778150846,1.1408821599264727,0.14088215992647268,0.0860921424993105,0.5640249252319336,2.032286282684736,1.6244540643666519,1.4481364247102806,0.5938509497290991,1.2123563014520826,1.9544031698420636,1.740674989352488,2.615456880727046,
831,dd06392c6b30,0.3166334006051632,0.5755064686818672,-0.07439288207065668,0.07439288207065668,0.5751191540736517,0.9668333674714721,0.9945898484461312,0.005410151553868814,-0.08646400590590408,0.5546181201934814,1.0858357580906737,1.534839837644587,1.3967405726639361,0.18129441933471102,3.737705994527155,3.583422608243243,3.5823106936153186,1.4734349652996817,
832,59e9fbe9d644,0.8059764670050579,0.8651911300737122,-0.04207161160653232,0.04207161160653232,0.8708927587052792,0.9245240646926611,0.9605894133095173,0.039410586690482696,-0.13000446665202986,0.5740854740142822,1.1259476535003035,2.2206200385597876,0.7163470545265984,0.9103488135933018,1.8531228486796198,1.933012476264428,2.822184694290213,1.475514915564851,
833,5c7e8905e06d,2.10832794322361,0.7309670409083058,-0.13100131397223055,0.13100131397223055,0.724728888868393,0.9614926214869709,1.1021085844576533,0.10210858445765325,0.09682324054483925,0.5684196949005127,0.5111822717313621,1.503648029883641,1.5520373377527295,0.46006408843768565,1.4626996267723356,3.195284322904798,2.1496184315816604,2.0423088985301057,
834,81f79932cd8c,0.6971001468097696,0.7135314880369705,-0.13522826702447535,0.13522826702447535,0.7060523231558082,0.949879671275752,0.9780135457927434,0.021986454207256645,-0.18428441800123935,0.5712087154388428,1.6112700127905786,1.885482434276609,0.8498350816260668,0.6340791875314057,0.5183356502406169,3.362106331313243,3.0357770915914424,1.929208466803218,
835,ec236d742418,1.3908920336300494,0.8327406559151554,0.27538111695274403,0.27538111695274403,0.7920054216649879,0.9362249100770427,0.9575375313944985,0.04246246860550151,0.18063890653893042,0.5685327053070068,2.1855265416336485,2.1794720124996174,1.5281420241029013,0.34387760186163363,1.3365868491081043,2.1463330685248447,1.97097405313977,1.4108267468874949,
836,0eab71118b3d,0.5585552057221959,0.762366301344004,-0.04918808553130327,0.04918808553130327,0.766698371349675,0.9466395451548801,1.0261377329596317,0.026137732959631732,0.00913039375467396,0.5661063194274902,2.4817362344473874,1.845598787993385,1.6593061672441256,0.0786029255253502,1.7300561216539108,1.5328776599243044,4.0040841636856594,1.2825853569730008,
837,585fa8ae634f,1.4032366614243763,0.9036089770633678,0.2553172052952464,0.2553172052952464,0.8735340400774005,0.9232058027033184,0.9518833936449943,0.0481166063550057,0.14795948933113148,0.5694239139556885,2.3619375316415434,2.1957227136061945,1.2654300144093475,0.6993630917429977,2.7718574135804004,2.1332711445927592,1.6343510403296135,0.8717316772228674,
838,7ed1ed9573fe,2.8397520760307073,0.8712982892566262,-0.21276782288450652,0.21276782288450652,0.8514958029515546,0.9520841045061885,1.1354609677180156,0.13546096771801563,0.08947253025257108,0.5751283168792725,0.8902525741938614,1.7525888693844967,1.5791121677675952,0.5625558101476,2.9414569876202368,3.1957435205288283,3.1186059933131567,1.5223123680477186,
839,d731fa6ab447,10.241275037794594,1.890671848174301,-1.0723247996119776,1.0723247996119776,1.569282138356965,0.937062769862162,1.4649882438996409,0.4649882438996409,-0.03484357230101868,0.5657341480255127,1.2547101179214764,2.2566412637202715,1.636305558405657,0.5837832308896064,2.2186572143013885,1.8597038746269423,3.9017341311442775,4.63833813840212,
840,01d842165eb8,0.5745253227784728,0.6643085532023476,0.00808172204799669,0.00808172204799669,0.6694288035767507,0.9588619949114439,1.0286807565631353,0.02868075656313529,0.07207419263129625,0.6294169425964355,2.022885324662425,1.5287331454037945,1.6985882927226235,0.07618795420991908,2.5027938505526537,2.6883271868515246,3.0631752412800184,1.635043172165917,
841,795bf913f2d9,0.5347166650418473,0.8498837799423862,-0.11573274862225935,0.11573274862225935,0.8485193360151073,0.930785935615317,0.9866193417375241,0.01338065826247592,-0.14558765772697005,0.5662491321563721,0.7850504398123157,2.4590070108482487,0.9250116068678695,0.43370785626162833,3.70886081605827,1.0153988078944385,2.2927695031851707,3.4736389210427143,
842,03d10484cac7,1.068418475358494,0.6008673845778042,-0.18839427173438458,0.18839427173438458,0.5750094944156046,0.9700246807080267,1.0378695000141969,0.037869500014196866,-0.10389988748311081,0.5656719207763672,2.023959206316457,0.8898598298234413,1.500491644313883,0.2500137215952627,2.1333204725281596,3.0474984824885305,3.506281906403295,0.9174991506425854,
843,ab88f7be3220,1.4064221717358552,0.7268111964147044,0.11261972339268647,0.11261972339268647,0.723620836422287,0.9447422925495735,0.9333837089820088,0.06661629101799116,-0.03601446740884899,0.5677852630615234,1.7956856345669092,2.10856240294446,1.0704659122284563,0.38135273031758765,3.044502124984632,1.7742856609557762,1.6511591911389618,2.572736091704364,
844,0f1e754147e2,2.1597875512174007,0.8691253722526294,0.3881671346824415,0.3881671346824415,0.7836795944849106,0.9352311300786442,0.9249349835936801,0.0750650164063199,0.22068215765116178,0.5726151466369629,0.3414522125037598,2.38922935835764,1.7281678688669095,0.11506608276985775,2.5567937117868347,2.9435492518965383,2.786269574296027,0.9706710269036056,
845,8adee82f9577,0.256895222829614,0.6312176175871363,0.06341585501530972,0.06341585501530972,0.6329113923410895,0.9604843011975126,0.9979689751136972,0.0020310248863028013,0.05888423465848255,0.5784749984741211,2.205873216974357,1.2245612187692654,1.6706419269084023,0.08854799640277,0.378681499785015,2.357305001242453,2.749597823372244,1.199845363126254,
846,442e56b43a87,1.3214996257410427,0.7422017488684507,0.17215273174183893,0.17215273174183893,0.7275788911640292,0.9446728003550127,0.9436046045298272,0.056395395470172804,0.0463233911624015,0.5717315673828125,2.4754473713687406,2.068593100477598,1.2588096849152222,0.47297751486666817,2.1571395531973803,4.173279710537922,2.327468251478607,1.3120376738095247,
847,db7dc592c869,2.28257586565608,0.7431527058035055,-0.19090253426076004,0.19090253426076004,0.7238038713341666,0.9623648468481284,1.1075529188478945,0.10755291884789453,0.04906941279619072,0.5693099498748779,2.139951372683605,0.2919987784038156,1.6471961009058633,0.579414241579844,1.8992829971439202,3.382746393880171,1.5479353876418518,0.9394046880021607,
848,8a41a2440956,10.767153656885323,1.9189131154009236,-1.15765686659143,1.15765686659143,1.542288164343508,0.9457838789421513,1.486026972344947,0.4860269723449471,-0.07323405291810772,0.5644400119781494,0.539453651714775,1.9268074869031486,1.7242094874935558,0.4098407688687802,1.678016575868294,2.616204433057207,4.102887233478365,4.778326411493699,
849,af1a5f608ef2,5.521185567995775,1.237001965831714,-0.312403331161438,0.312403331161438,1.2062180788509462,0.9350405271367286,1.2688956889535077,0.2688956889535077,0.28755641632482765,0.6176052093505859,1.6839272365598077,0.6415935421748798,2.0501837741832594,0.7001389091333672,2.866970365057798,2.143036135037189,2.0873654967034407,0.5484140781934639,
850,c90cf130ab5f,2.1620835868461863,0.5147616076750052,0.12224223363359041,0.12224223363359041,0.5039277398659165,0.9747934568953449,0.8946966902518017,0.10530330974819835,-0.1127103882246246,0.5749537944793701,2.3170829549625127,1.2645324022788673,1.2951530189089815,0.04439284822511014,2.4910031683255363,3.997936032734005,3.220113512687173,1.0284693699697824,
851,6aaf3562055a,0.7073093852312902,0.4282054270948112,-0.0547065795491103,0.0547065795491103,0.4280015345070809,0.9807005672294301,0.9663695967575151,0.033630403242484896,-0.12974269602887917,0.5668501853942871,1.0831190423382406,0.8902685718396676,1.2796390779274907,0.13039117098368758,2.2118590155843068,3.0315671842652474,2.1407265209669477,2.1754454278982625,
852,407ffe9e78a0,4.351534487812093,1.0913617954771742,-0.5264312157756963,0.5264312157756963,0.9634423012324856,0.9486523953405605,1.1904059820457908,0.19040598204579084,-0.10159761077201504,0.5741424560546875,1.3066846457453485,1.5463682730547235,1.5633261998625243,0.5169283977033088,3.1385552999041897,2.186586029708342,4.948210255148735,0.7219352806309507,
853,9a7ce9be8382,7.933152470048701,1.3797614555430573,-0.8542498264339193,0.8542498264339193,1.0919444313613962,0.9687708124879972,1.3579770378726885,0.35797703787268853,-0.05553187716581327,0.5655519962310791,1.9971067178370994,1.214065240447151,1.499657494725965,0.7560234074213179,2.2667109223488744,3.2129406990775067,3.114211800890704,3.1473180526527744,
854,0c64dfadced4,0.8962633432389655,0.8430442538402352,0.05232162846150781,0.05232162846150781,0.8479671829341644,0.9276571658530998,0.9564257204432459,0.04357427955675408,-0.04490125324964763,0.5728287696838379,0.9289767338465333,2.4545975523603802,1.0928969432338762,0.5876232803159822,2.020724147454976,3.04939624632822,2.9169754056161046,1.6653828935673312,
855,87d574118e9a,0.5084196094499907,0.7930550362142705,-0.014029814807663564,0.014029814807663564,0.7991016886116095,0.936725855529455,0.97473435494507,0.025265645054930008,-0.07040249257809379,0.5736849308013916,1.6478423983679236,2.1247272171297795,0.9438150182060265,0.7303118764955232,2.6953702662258276,4.251016402810223,2.366681332406299,1.8136758598559526,
856,acd5c8a21c43,1.1757068264422248,0.5795010794270741,0.016536183258991928,0.016536183258991928,0.5837730672707394,0.9638501305841408,0.941307764226551,0.05869223577344895,-0.11441786472550948,0.5721702575683594,1.5158386458610515,1.211493158012952,1.1185665568416416,0.39933074073640606,3.2012616207681557,1.3538309896288467,2.3887750601553495,1.2377742618111487,
857,304f430a63f8,0.42189377553728213,0.5951592595326791,-0.0943105656766549,0.0943105656766549,0.5922125356396599,0.9646919628421962,0.9905550763548491,0.009444923645150927,-0.11538406829480996,0.5734860897064209,2.2257913101061266,1.2605157415488766,1.4333265391362373,0.17879221162314107,1.17673238739703,2.46869112203368,3.8234813229125537,0.7921447658989789,
858,d8d0e102817d,1.302595998088289,0.951123025727733,-0.04833979119341142,0.04833979119341142,0.957286104149835,0.9263935630394962,1.0644082403042046,0.06440824030420456,0.0953677994315404,0.5731415748596191,1.8209352434401778,2.2793373420650775,1.2828206162026343,0.7667986443598216,0.38379851826454137,1.1669086478952355,2.288497137384253,1.8428660410674782,
859,00277889a0e0,0.3383572163351291,0.7219025743112336,-0.025470443968116423,0.025470443968116423,0.7270676111236305,0.9475562836048721,0.983867291796545,0.016132708203455026,-0.06146572369046344,0.5774831771850586,2.2172945628836462,1.7649633081679377,1.0608422816384142,0.6785725404393561,1.6805740687953354,2.532728955404714,2.7341637543252553,1.0825810228274069,
860,7d94cf4f42a4,1.098671418286204,0.8643782009172669,-0.046642634861690256,0.046642634861690256,0.8698358234479731,0.9367784424763897,1.0541357164718812,0.0541357164718812,0.07414491257300872,0.565436840057373,1.9766867990233479,2.2077656251520867,1.3538020526133887,0.6368351065422713,1.6071474601941391,2.3530592780429163,2.624538455233334,1.746430116089988,
861,1237dd34be68,0.3747128897211333,0.604776215776558,-0.08733932833795933,0.08733932833795933,0.6030935527830358,0.96361801839442,0.9932251905320614,0.006774809467938625,-0.10245527531900252,0.5632843971252441,1.928291142983611,1.214035539584404,1.0738701033646463,0.6380039628638265,0.8102121518651693,2.578579439164718,2.432100804532675,1.0819281141954868,
862,913d97c54e6b,3.617176280042042,0.9806542025590135,-0.37895200162504133,0.37895200162504133,0.9115155044876405,0.9499723632741512,1.1642124411267976,0.16421244112679756,-0.012561394561158047,0.5615849494934082,2.084690467624755,1.7513789661773922,1.1814792234812275,0.60259670518394,1.1641091920153683,0.7713023694978633,0.675179960020186,4.155810516671533,
863,abb75145addd,0.8846816834831052,0.83362228741292,-0.21725918236356132,0.21725918236356132,0.8110766067950138,0.9386296478765167,1.0082820353703015,0.008282035370301477,-0.19878031470757146,0.5620875358581543,2.0909245643672647,2.1216027960328194,0.8703308547476223,0.7068084462193229,1.812261228110872,1.1642682215484186,3.713387475040603,1.7001560590629965,
864,33975a43fc4d,4.153509842946835,0.9596216404811839,-0.6161098024288274,0.6161098024288274,0.741444496774383,0.9695748480785439,1.1671689519399013,0.16716895193990133,-0.2431226318879573,0.5587401390075684,1.1543765943144706,1.2446970953500178,1.3369003241602901,0.09423172862844464,3.4298587890097063,3.0975713319946867,3.3644682429558097,3.9001567869968152,
865,905e44e0deaa,0.5096670410738909,0.8493353819899105,-0.11736558330176754,0.11736558330176754,0.8477335059232197,0.9313016470295444,0.9900796156252909,0.009920384374709101,-0.13949993334501573,0.5573947429656982,1.2837889712885646,2.387848545369743,0.9175722724417374,0.5206445788726011,2.0863532107439666,4.001892091745553,2.2162033545025195,3.2408530417844266,
866,9bee5e7bba5d,2.6800234924940636,0.8323985534991025,-0.5630238495858626,0.5630238495858626,0.6178711850380332,0.9691422231778544,1.0726393873370421,0.07263938733704212,-0.40095093330410037,0.559499979019165,1.8355740117389374,0.9369881104104621,0.6782859895786009,0.8662617976560255,1.3215056205223656,2.6406256827821806,4.296085643653768,1.1365119781364208,
867,04700bf570df,0.4840827985437155,0.9284567741451824,-0.10486396594958068,0.10486396594958068,0.9296950899403726,0.9221218167190929,1.0120823149862845,0.012082314986284537,-0.07790591884800067,0.5571370124816895,0.9477256898018804,2.2283163974553037,0.7318316251415358,1.0812771294679409,2.6001418544785047,1.2931373000517676,2.478168566819518,1.667340345394374,
868,18a9184d300e,0.25907150224770176,0.9691251035719922,-0.008897585695356263,0.008897585695356263,0.9766258836010033,0.9151712916982817,1.0128307609651164,0.012830760965116372,0.019730393201020182,0.5643348693847656,2.2170528079897895,2.4017991464940684,1.175631968733054,0.7715043063956091,1.461937266807504,0.6147794187747411,3.1866048038245016,0.9529042268019401,
869,0cb7a668b10f,7.291545130795827,1.2736541493286726,-0.7628078763732358,0.7628078763732358,1.0278978649555501,0.9700847689567734,1.3311216419018832,0.3311216419018832,-0.024009655264379166,0.5661649703979492,1.9422351232359123,1.2002002525777025,1.5325122517221748,0.6040636618831063,0.549786365189413,3.235714809365702,2.3573398312440776,3.754015451848343,
870,26a02186eaa1,0.1142352485315402,0.7279213373346238,-0.01794346396526983,0.01794346396526983,0.7333632696151197,0.9477588340080824,0.9955564075282786,0.004443592471721436,-0.02785800230406533,0.5515420436859131,1.4950463737720372,1.7175520379314937,1.327180703427262,0.4384178752452206,2.105612750290308,1.6687820551311405,3.223937173110605,0.9038907195253236,
871,a32d40cceefc,1.7721644534544034,0.8411581482320982,0.25763380712217593,0.25763380712217593,0.8069635443741024,0.9317448632330251,0.9279138710823802,0.07208612891761979,0.09679532038036838,0.5697431564331055,1.1164348895214755,2.2647217629309058,1.2530068897292048,0.546644386329525,3.1746494495367923,2.9963527470389417,1.9355206632576405,1.2119517288894601,
872,bdee6194d575,2.3226696970895877,0.8753267819259759,-0.33259697605881233,0.33259697605881233,0.815977698969274,0.949865098411056,1.0951953589473087,0.09519535894730868,-0.12019720223511793,0.5737273693084717,0.6152523680664558,1.9973222070806507,0.9835633818812992,0.7499889010396826,1.691704267146529,2.4678193030856788,2.548996498163071,2.899395120917958,
873,c9e8d7253cb4,6.363539831559939,1.3967151993459628,-0.575560643187153,0.575560643187153,1.282516533253394,0.9317179657842004,1.2966239973606053,0.2966239973606053,0.0862664736678342,0.5795185565948486,1.5805129163936127,1.6876543181153854,1.6462412870489143,0.8107129446201061,3.7646840203106375,0.8094269920372139,3.911823410940629,1.3720957126488798,
874,46c01d5f532b,0.4950978108074675,0.5718318939995253,-0.11803581651700955,0.11803581651700955,0.5638712725149196,0.9679445144915964,0.9925497351434743,0.007450264856525668,-0.1346588387730492,0.5789508819580078,2.3187956503873597,0.5568237444704203,1.5795160907110608,0.015151578355022899,0.9541508822360416,2.2873697274038984,3.357720732648098,0.983472521533826,
875,2675ca256a67,4.35659378053184,0.6273003528314453,0.16082688758076805,0.16082688758076805,0.6110522292284026,0.9753196221084508,0.7845582168875659,0.21544178311243412,-0.3198665675548252,0.5781893730163574,2.135388344465302,0.28001872641756265,0.9102133476722767,0.04294706423314931,2.579474375610034,1.0913453008715113,2.3274629261011754,0.7230205234113618,
876,63378970b138,2.3738980022615648,0.6687078766522658,0.07022297256149539,0.07022297256149539,0.6701857519723498,0.9523105038417112,0.8821389433364917,0.11786105666350832,-0.19274847956368057,0.5763146877288818,1.4414415715114381,1.8180714420743014,0.8942582390707843,0.3357474403402194,2.4198423719973245,0.6208743152116316,3.1346652730497864,1.4766382521112031,
877,089be9eea6ae,0.782959126831545,0.7795367373211903,-0.18586511121111005,0.18586511121111005,0.7629461762471573,0.9455614316078349,1.0122771699956181,0.01227716999561812,-0.15847230384003264,0.5716378688812256,2.133360449604554,2.1405055605128664,1.1012069334778984,0.22240616746826292,0.30356185552170967,1.684170750710867,2.7283116485925376,3.4640453291256423,
878,d9d04020987e,2.132508958474771,0.7309434971939299,-0.36078250921175914,0.36078250921175914,0.6406470668626562,0.9674706143292631,1.0785011171055072,0.07850111710550722,-0.18563090830917675,0.5613179206848145,1.6179370112018376,1.457776712674156,0.8144632465820489,0.6133675503259911,2.673444603117715,1.0275923761771544,1.0100024403664103,3.965216541253495,
879,86623983dafd,0.7674283440924853,0.8724236944200305,-0.15984026984491154,0.15984026984491154,0.8643306875562284,0.9328549338000303,1.021222845797102,0.021222845797101986,-0.11248788106202381,0.5693533420562744,1.222582596433669,2.088457416476435,0.8491647202843922,0.9139863456128771,2.9952231479781988,4.562459267442778,2.6955625603960724,1.7648714284106943,
880,a9d4c251d2c8,1.4625076831759938,0.7603735554388943,0.10459701187117833,0.10459701187117833,0.7590061509518589,0.9393015370561101,0.9299307455963969,0.07006925440360312,-0.05174142680793899,0.5596439838409424,1.606034579674013,2.2206200385597876,1.3112863746944072,0.20124770546531034,0.15308326633056946,1.2189712776312505,3.4623255319399133,1.475514915564851,
881,582b005c18b2,0.6224114307626912,0.669359683781741,-0.07181851962569838,0.07181851962569838,0.6706747025294024,0.9586106112600963,1.0276074986627017,0.027607498662701735,-0.010220700817731947,0.567807674407959,1.4672505912231792,1.3577976453285012,1.3484508787232512,0.40740458996747586,2.053835203026313,1.3560662283563687,2.1496184315816604,1.8465757059767922,
882,c37dca0c6228,3.5618876633410568,0.9345584210925174,-0.4554941659301804,0.4554941659301804,0.8223925933908393,0.9584405916165187,1.1530314082396023,0.15303140823960226,-0.11405066639987024,0.5705280303955078,2.146315026427227,1.0092168196587339,1.4108226132873516,0.6104973388463095,2.0499952325834956,1.7269703164208001,3.6586881742962145,1.0540184319349217,
883,5a8cc35ee177,1.173291899119942,0.6808829710193471,-0.22867995133128824,0.22867995133128824,0.6463232732325624,0.9622980477105136,1.0367389969339935,0.03673899693399352,-0.14670794423366515,0.5672557353973389,1.5366501365060758,0.6580645774009632,1.0199798166482756,0.8153883139028246,3.4066277550493855,1.2155907285587617,1.97097405313977,1.0853861301596754,
884,bcaa37199833,4.904889356098553,1.2831271143698473,-0.5326111153982936,0.5326111153982936,1.1764494945069557,0.9280242613054367,1.2209023878981158,0.22090238789811578,-0.03973396523549747,0.5680806636810303,1.4686263974605709,2.4478085060112944,0.9482738118280871,1.1552933013772084,1.0802433106897675,1.5745349525167773,2.0801406339636683,3.645035288223516,
