eval,key,objective,RMSE,diff_mean,mean_error,diff_std,pearson_r,slope,slope_error,intercept,elapsed_s,D_H,D_C,D_N,D_O,Q_H,Q_C,Q_N,Q_O,error
90,95f79075a195,3.1830641080760484e-05,0.8626529622288377,-3.1830641080760484e-05,3.1830641080760484e-05,0.8693663155109456,0.9177534832794588,0.850429101731742,0.14957089826825798,-0.33375424436052925,0.5670115947723389,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.5255971387326963,3.4,3.0,
91,c08d3e243fa9,1.723702595877687e-06,0.8632792716415253,-1.723702595877687e-06,1.723702595877687e-06,0.8699974995904427,0.917630819578682,0.8504115045718724,0.14958849542812758,-0.3337634001846159,0.5655837059020996,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.5456019363272158,3.4,3.0,
92,1c50e83f9de8,1.3125066251337906e-05,0.863039861294501,-1.3125066251337906e-05,1.3125066251337906e-05,0.8697562260009328,0.9176777139628072,0.8504181997449312,0.14958180025506884,-0.33375986328595414,0.5674362182617188,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.5379607835841713,3.4,3.0,
93,531da4d1cd86,8.29778423807945e-07,0.8633327383716097,8.29778423807945e-07,8.29778423807945e-07,0.8700513824116375,0.9176203459355909,0.850410019534021,0.14958998046597904,-0.3337641601183174,0.5598189830780029,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.5473075850298446,3.4,3.0,
94,7a32b76bf348,3.3678134838882175e-06,0.8633853299053147,3.3678134838882175e-06,3.3678134838882175e-06,0.8701043832179334,0.917610043379875,0.8504085582008716,0.14959144179912842,-0.3337648826080753,0.5663979053497314,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.5489850321384275,3.4,3.0,
95,e8fc0454c271,2.0420009076811579e-07,0.8633196439105204,2.0420009076811579e-07,2.0420009076811579e-07,0.8700381860469679,0.9176229110671313,0.8504103844891923,0.14958961551080774,-0.333763971409098,0.5627543926239014,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.4,3.0,
96,f7effd828d38,2.4664131721931536e-07,0.8633091957151393,-2.4664131721931536e-07,2.4664131721931536e-07,0.8700276565414359,0.9176249577538728,0.8504106718541383,0.14958932814586168,-0.33376378108217397,0.5688576698303223,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.5465566141612883,3.4,3.0,
97,d57435efae11,0.19881871788019345,0.8943845225647007,0.19881871788019345,0.19881871788019345,0.8787923305553395,0.916685519325888,0.8041007068446578,0.19589929315534216,-0.23827155646235668,0.5695419311523438,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,2.218847050625473,3.0,
98,d9c521753586,0.021964568846230076,0.8638326465103154,0.021964568846230076,0.021964568846230076,0.8702737170713066,0.9175384946735929,0.8453146205567716,0.15468537944322835,-0.3231692693040094,0.5684933662414551,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.2811529493745266,3.0,
99,212743790c42,0.10393832382815749,0.87058881405419,-0.10393832382815749,0.10393832382815749,0.8710886778528997,0.9180206102294342,0.8745006752765138,0.12549932472348624,-0.38395227073758054,0.5649945735931396,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.937694101250946,3.0,
100,36a7108b2cef,0.02927722926287975,0.8641641675676166,0.02927722926287975,0.02927722926287975,0.8703893337093808,0.9175100272097753,0.8436175814681983,0.15638241853180168,-0.3196430405219364,0.5691201686859131,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.2411059647355307,3.0,
101,2041e89b5a44,0.012737568136700614,0.8633528596983743,-0.012737568136700614,0.012737568136700614,0.8699769614045108,0.9176714006378652,0.8533644149403073,0.14663558505969265,-0.3399107144496772,0.5672996044158936,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.467983697353788,3.0,
102,dc8cb658406e,0.04693440842520097,0.8646363141109782,-0.04693440842520097,0.04693440842520097,0.8700803896411458,0.9178009904513721,0.8612919698168389,0.13870803018316114,-0.35641960354633195,0.5632460117340088,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.6473971067730613,3.0,
103,a0e7184193a2,0.0031030068173645117,0.8633053891762392,-0.0031030068173645117,0.0031030068173645117,0.8700182003431461,0.9176347503771539,0.8511301202378609,0.14886987976213906,-0.3352613088638027,0.6081807613372803,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.416623620882211,3.0,
104,5dc8f25cbd52,0.002108198706623588,0.8633375157514634,0.002108198706623588,0.002108198706623588,0.8700536029117143,0.9176148634290084,0.8499214484236912,0.15007855157630878,-0.3327468904814941,0.5622541904449463,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.388684727269854,3.0,
105,0c04ca1f2467,0.0012366816916104912,0.8633293219889555,0.0012366816916104912,0.0012366816916104912,0.8700470468024606,0.9176181913578348,0.850123585698163,0.14987641430183696,-0.3331673990455296,0.5581088066101074,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.3933650318280693,3.0,
106,cb0b4eb50ce4,0.0001465750928573834,0.8633186476941933,-0.0001465750928573834,0.0001465750928573834,0.8700371695382271,0.9176234710661147,0.8504444371675752,0.14955556283242477,-0.33383477240576626,0.5775678157806396,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.400787405221117,3.0,
107,6075384fd9ee,0.0012750359998096397,0.8633120613643717,-0.0012750359998096397,0.0012750359998096397,0.8700295956058584,0.9176277749665841,0.850706164246978,0.14929383575302202,-0.3343792681584978,0.5703418254852295,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.406836301350481,3.0,
108,4572c033bf3f,7.830817645226007e-06,0.8633195898180305,-7.830817645226007e-06,7.830817645226007e-06,0.8700381314977513,0.917622941474855,0.8504122486801604,0.1495877513198396,-0.3337678470461207,0.5648555755615234,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.400043150799036,3.0,
109,38927fb35657,0.0002710121884704781,0.8633215686319206,0.0002710121884704781,0.0002710121884704781,0.8700400828781519,0.9176218775742949,0.8503475786422896,0.1496524213577104,-0.333633295753056,0.5684285163879395,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.398547617515617,3.0,
110,2b0fffe8cc38,5.435537137227305e-05,0.863320019401618,5.435537137227305e-05,5.435537137227305e-05,0.8700385627357968,0.9176227046231432,0.8503978337870175,0.1496021662129825,-0.33373782334986724,0.5686624050140381,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.3997098174650624,3.0,
111,6b96ceea3025,6.995618645716944e-05,0.8633191664356561,-6.995618645716944e-05,6.995618645716944e-05,0.8700377019999239,0.9176231782366512,0.8504266635826154,0.14957333641738457,-0.33379780990139274,0.5645804405212402,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.4003764841330093,3.0,
112,471990ba7ea2,0.17166502365576625,0.8915276607518395,0.17166502365576625,0.17166502365576625,0.8816526103363829,0.9168349550135987,0.7913340515075165,0.20866594849248354,-0.2939101971808123,0.5679399967193604,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.400043150799036,2.218847050625473,
113,b40de014c2fc,0.06626335298942061,0.8702508184903914,-0.06626335298942061,0.06626335298942061,0.8744772329770862,0.9173522699081742,0.8733616776239338,0.1266383223760662,-0.3488186301324703,0.5705056190490723,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.400043150799036,3.2811529493745266,
114,4f482eadb372,0.22861479171360588,0.9273577177527143,-0.22861479171360588,0.22861479171360588,0.9057308417234667,0.9157761159411575,0.9299086138312299,0.07009138616877009,-0.38500261076134407,0.5659511089324951,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.400043150799036,3.937694101250946,
115,ef93fd72a27d,0.0008975881216121942,0.8632938776924117,0.0008975881216121942,0.0008975881216121942,0.8700117490567091,0.917624796336137,0.8500991689602403,0.1499008310397597,-0.333560971212695,0.563133955001831,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.400043150799036,2.99609260864227,
116,7c065d3a9e43,0.03047865117918417,0.8634831886273713,0.03047865117918417,0.03047865117918417,0.8696607409302758,0.9176553572227695,0.8398786479247821,0.16012135207521794,-0.3267839227656806,0.5646097660064697,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.400043150799036,2.8673702727447505,
117,ae9d3b07b413,0.008204742831109873,0.8636374482163282,-0.008204742831109873,0.008204742831109873,0.8703191859723848,0.9176037579475763,0.8532473086511643,0.14675269134883573,-0.33563917655980097,0.5615673065185547,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.400043150799036,3.035289812656614,
118,2dc95d7c222c,0.00506420082869105,0.8631996696959399,0.00506420082869105,0.00506420082869105,0.8699023071600708,0.9176326451269876,0.8486586100149872,0.1513413899850128,-0.3326085319436389,0.5702800750732422,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.400043150799036,2.978087062304074,
119,a153520f14ff,0.0006870992037060243,0.8633401111839993,-0.0006870992037060243,0.0006870992037060243,0.8700585370555042,0.9176215145045862,0.8506471434397892,0.1493528565602108,-0.33392301851853756,0.5683856010437012,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.400043150799036,3.0029302572304832,
120,2e7bfcbfc679,0.00033639477821764213,0.8633293812478984,-0.00033639477821764213,0.00033639477821764213,0.8700479331146082,0.9176222555233247,0.8505258578163322,0.14947414218366784,-0.33384292643460933,0.5662074089050293,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.400043150799036,3.0014174132100164,
121,71a30a46b3bd,3.310596977311816e-05,0.8633183849237149,3.310596977311816e-05,3.310596977311816e-05,0.8700369166227734,0.9176230270380038,0.8503981085533011,0.1496018914466989,-0.33375845969325485,0.5641388893127441,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.400043150799036,2.999823536310857,
122,6772aecc57ed,0.00036336324048635334,0.8633088193231795,0.00036336324048635334,0.00036336324048635334,0.870027200156175,0.9176237090322755,0.8502839038639742,0.14971609613602577,-0.33368301579213155,0.5722713470458984,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.400043150799036,2.9983984487510242,
123,175b5f749aea,4.417520080551595e-05,0.8633206609626449,-4.417520080551595e-05,4.417520080551595e-05,0.8700392098750441,0.9176228659755991,0.8504248220028906,0.1495751779971094,-0.3337761378462747,0.566943883895874,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.400043150799036,3.0001568696468075,
124,faf4e71bf99b,0.000110366866932754,0.8633161277226665,0.000110366866932754,0.000110366866932754,0.8700346353858107,0.9176231866578424,0.8503713917927869,0.14962860820721313,-0.33374080920098553,0.559532880783081,2.4996332716163634,2.4368241557081873,0.5999514111584876,0.19983792442914633,3.9996410967334066,2.546889948282371,3.400043150799036,2.9994902029749064,
125,9773bb243418,7.418563678081878e-05,0.8633819549337532,7.418563678081878e-05,7.418563678081878e-05,0.870100978776241,0.9176104300142922,0.8503827958037633,0.1496172041962367,-0.333751545815152,0.5693178176879883,2.4998127008422335,2.4370199996499715,0.5999514053448941,0.1998379050370091,4.0,2.5468835937317977,3.4000431559619746,2.9998235151971997,
126,62363c572dba,0.29895794052697516,0.5114842714427038,-0.29895794052697516,0.29895794052697516,0.4182482092832687,0.9819832551126106,0.9362379341561949,0.06376206584380506,-0.4412237874497457,0.5678932666778564,1.263899066336529,1.088041332920607,0.5999914495429302,0.19997147863238715,1.5278640450004204,2.5906539196437937,3.400007593493551,2.999968946672704,
127,5e02fa17003d,0.18602756955203234,0.6065267530033212,-0.18602756955203234,0.18602756955203234,0.5817867005491508,0.9642339343386234,0.9099987572706778,0.0900012427293222,-0.3868382373298667,0.5648229122161865,1.7359760675582931,1.6033053335127072,0.5999761540203326,0.19992045805895226,2.4721359549995787,2.5739351428440718,3.400021177147765,2.9999133967920955,
128,50baddcfb47c,0.11341478751408267,0.6972602416200432,-0.11341478751408267,0.11341478751408267,0.6933284809933221,0.9485564139458577,0.8890099373023251,0.11099006269767486,-0.36105568591872644,0.5648305416107178,2.027735699620469,1.9217559990578712,0.5999667008674916,0.199888925610444,3.055728090000841,2.56360237053152,3.4000295723077607,2.9998790650778084,
129,5252f526ab1c,0.06903487022118607,0.7595862217117532,-0.06903487022118607,0.06903487022118607,0.7623294068287122,0.9373774653658399,0.8747555201405971,0.1252444798594029,-0.34848020756718073,0.567420244216919,2.2080530687800577,2.1185693341048077,0.5999608584977351,0.19986943748551736,3.416407864998738,2.5572163660443494,3.400034760801979,2.9998578469114867,
130,e870918f1dc7,0.04214723132543756,0.7991492089436039,-0.04214723132543756,0.04214723132543756,0.8042475082340287,0.9300259659833331,0.8655944529445577,0.13440554705544228,-0.3420327311114883,0.5673189163208008,2.319495331682645,2.2402066646030354,0.5999572477146506,0.1998573931619357,3.639320225002103,2.553269598218969,3.4000379674677563,2.9998447333635214,
131,f382e433eb04,0.025811457717024148,0.8237252070185989,-0.025811457717024148,0.025811457717024148,0.8297279679052113,0.9253483253204127,0.859831114373239,0.140168885626761,-0.3385561117996105,0.5687079429626465,2.388370437939646,2.315382669151744,0.5999550161279785,0.19984994936059075,3.777087639996635,2.550830361557179,3.4000399492961972,2.9998366287451654,
132,b69d7c1df315,0.01583868809861521,0.8389044608057624,-0.01583868809861521,0.01583868809861521,0.8452823027946688,0.9224147323130573,0.8562378886897597,0.1437621113102403,-0.3366005431341477,0.5677220821380615,2.4309375945852327,2.3618439951012626,0.5999536369315662,0.19984534883835406,3.8622325850054677,2.5493228303935878,3.4000411741335337,2.9998316198155557,
133,d021b2617a35,0.009727915885032998,0.84826979747053,-0.009727915885032998,0.009727915885032998,0.8548150028474711,0.9205874212436983,0.8540069455502046,0.14599305444979538,-0.3354674486508143,0.5636348724365234,2.4572455441966468,2.3905586737004527,0.5999527845413064,0.1998425055592458,3.9148550549911674,2.5483911248953888,3.400041931124638,2.9998285241268094,
134,39939614e01e,0.005971517706161663,0.8540490127171311,-0.005971517706161663,0.005971517706161663,0.8606743696030277,0.9194531212510556,0.8526246032184925,0.14737539678150746,-0.3347953310697515,0.5610120296478271,2.47350475123082,2.4083053210507814,0.599952257735154,0.19984074831611737,3.947377530014301,2.5478152992299967,3.40004239897087,2.999826610885946,
135,ee3de77df49c,0.0036569306681790326,0.8576166456624299,-0.0036569306681790326,0.0036569306681790326,0.864282948419154,0.9187503234755564,0.8517690571222887,0.14823094287771132,-0.3343896374834972,0.5678830146789551,2.4835534938080603,2.419273352299643,0.5999519321510465,0.1998396622801375,3.9674775249768666,2.54745941939719,3.400042688115743,2.9998254284380637,
136,daa92b450a51,0.0022297916646397535,0.8598199009545299,-0.0022297916646397535,0.0022297916646397535,0.8665082935347506,0.9183153144534398,0.8512398276082399,0.1487601723917601,-0.3341433147542785,0.5706391334533691,2.489763958264993,2.42605196840111,0.5999517309290018,0.19983899107298894,3.9799000050374342,2.5472394735646047,3.400042866817102,2.999824697645082,
137,e25268a110e3,0.0013490261239355312,0.8611809337905364,-0.0013490261239355312,0.0013490261239355312,0.8678817671801171,0.9180462167368416,0.850912573467076,0.14908742653292395,-0.3339927182715482,0.5661675930023193,2.4936022363853008,2.4302413835485046,0.5999516065669388,0.19983857624415766,3.9875775199394328,2.5471035395643833,3.4000429772606156,2.999824245990181,
138,b9a974706a59,0.0008051375974686355,0.8620218171161246,-0.0008051375974686355,0.0008051375974686355,0.8687298803510703,0.9178798168088848,0.8507102564764514,0.14928974352354862,-0.33390023917853034,0.5677399635314941,2.495974422721926,2.4328305845025775,0.599951529706957,0.19983831986584039,3.9923224850980015,2.5470195277320196,3.4000430455184607,2.9998239668521007,
139,e23ccc567ca9,0.00046914875179082834,0.8625414059549841,-0.00046914875179082834,0.00046914875179082834,0.8692537630922842,0.9177769418964921,0.8505851958233233,0.14941480417667674,-0.33384328551620995,0.5665981769561768,2.4974405145056084,2.4344307986958986,0.5999514822048759,0.19983816141532634,3.9952550348414313,2.5469676055641615,3.4000430877041294,2.99982379433528,
140,5b104c50d076,0.00026159275249038565,0.8628624998433222,-0.00026159275249038565,0.00026159275249038565,0.8695774444228236,0.9177133464982792,0.8505078867186546,0.14949211328134537,-0.3338082215010532,0.5647745132446289,2.4983466090585513,2.435419785456651,0.5999514528469753,0.19983806348752314,3.99706745025657,2.546935515899656,3.4000431137763063,2.999823687714021,
141,383d363a9188,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.5628702640533447,2.498906606289291,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
142,4ff0455af677,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.5640089511871338,0.9549150281252627,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
143,52487bc74833,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.5713846683502197,1.5450849718747368,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
144,f46045fd6d95,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.5696201324462891,1.9098300562505255,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
145,62968227ff6a,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.5676677227020264,2.1352549156242113,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
146,cd8adeba8c8f,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.5779752731323242,2.274575140626314,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
147,3e832d9defe1,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.5645711421966553,2.3606797749978967,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
148,ce1c88179d3f,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.56559157371521,2.4138953656284174,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
149,7c5247076509,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.570084810256958,2.4467844093694793,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
150,07c8577a7b67,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.6246607303619385,2.4671109562589377,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
151,d16a30bfb36c,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.5619478225708008,2.4796734531105415,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
152,4b9e0304298a,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.5623080730438232,2.487437503148396,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
153,599c4e249492,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.5670926570892334,2.4922359499621454,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
154,1c1f63b69b72,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.5743801593780518,2.495201553186251,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
155,169967426072,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.5684659481048584,2.4970343967758946,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
156,ddaa1bc4b626,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.5667808055877686,2.4981671564103567,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
157,1936657c4df6,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.5666790008544922,2.498867240365538,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
158,fd30fb28e362,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.61098313331604,2.4992999160448184,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
159,ab7b1f58f386,0.00013326513417485792,0.86306092034285,-0.00013326513417485792,0.00013326513417485792,0.8697774386671816,0.9176740396081909,0.8504601088246102,0.1495398911753898,-0.3337864958641901,0.5651941299438477,2.4996332493839857,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.9998236218184586,
160,a640a36878ad,0.17150113459313754,0.8912522633075568,0.17150113459313754,0.17150113459313754,0.8814021787883913,0.9168873301837017,0.7913944093826821,0.20860559061731787,-0.293939415822788,0.5684700012207031,2.4996332493839857,2.4360310128892193,0.5999514347027948,0.1998380029648123,3.9981875845848607,2.546915683396304,3.4000431298897977,2.218847050625473,
