eval,key,objective,RMSE,diff_mean,mean_error,diff_std,pearson_r,slope,slope_error,intercept,elapsed_s,D_H,D_C,D_N,D_O,Q_H,Q_C,Q_N,Q_O,error
203,5230a531fe90,5.828692053471237,0.8343170779205983,0.14968567118741066,0.14968567118741066,0.8271671074443643,0.9403201940515139,0.7295160490621936,0.2704839509378064,-0.4538178045852824,0.5509955883026123,1.8622271036557836,1.389924247075795,0.1699114628580476,0.18360396615090746,3.2543322422317913,4.8421780640804135,4.2167883208278285,0.9904600120050047,
204,09a41497ec6b,2.73019949178214,0.5998687002450961,-0.024117391628467256,0.024117391628467256,0.6040482258021279,0.9620285407771889,0.8860299652531618,0.1139700347468382,-0.27840720019262505,0.5405299663543701,1.4054575829961926,0.02417078626110758,1.2562805200778182,0.08750199128944414,3.6387919265022224,0.6511320974090942,2.6501770395730873,0.564492565123675,
205,d68ad7986375,3.723608476463409,1.0315973098501163,-0.1471051668373781,0.1471051668373781,1.029000957943275,0.9287160853318975,1.1310325808116404,0.13103258081164038,0.1452545746005659,0.5468719005584717,1.4282425883892813,1.35367523121371,1.2320067259258116,1.1572403049366666,3.824599954344857,0.6948345985942956,1.1525542859758666,0.8882076521987914,
206,f60058139fd6,7.144688671178675,1.2598837185687783,-0.662414442845181,0.662414442845181,1.0800276028345588,0.9557129496506527,1.2919983786370388,0.2919983786370388,-0.010908001089743194,0.5463521480560303,2.2529278875815546,1.0091845510685935,0.9549682591152531,1.5699807346696726,1.959993743708702,1.9414976407806148,1.6625174253233161,1.969241406567745,
207,2fe8efa399d2,7.396653360371435,1.3105350354924923,-0.37484996253950514,0.37484996253950514,1.2655552327340456,0.9401135089244991,1.3229856538126228,0.3229856538126228,0.3457952514364331,0.5478546619415283,1.507354415008405,1.5125066410912624,1.7559126713789766,1.1081363880554558,2.6584844162119365,2.9870979422735413,1.3509753667953515,1.7329439311644852,
208,ebd5f563f7fd,9.061143939907227,1.369287062715854,-0.8456958480140848,0.8456958480140848,1.0852956360641202,0.9752159602144145,1.3838707038065974,0.3838707038065974,0.010796018476945769,0.5501790046691895,2.189356568670997,0.9167182550176269,1.6061436540804528,0.7578967022458221,3.022776560309109,4.186934990450162,2.276561577327683,3.422630813386512,
209,095f972a063d,2.6785547002919032,0.6267695978386495,0.12013899468364658,0.12013899468364658,0.6199349612752942,0.9594349419161283,0.8940699472657115,0.10593005273428846,-0.11621201539394399,0.544959545135498,2.1710390215458095,1.7613084438963156,1.1964451216810528,0.018149380789061142,2.2338464314779,1.6748774993240687,2.7942795804766116,2.110648330528611,
210,a5538943c795,11.989403910037856,1.7729491046398096,-1.0506575973870196,1.0506575973870196,1.4392129150231434,0.9656477697750019,1.5158434249583603,0.5158434249583603,0.10029165057202563,0.5432400703430176,2.416990852080545,0.14630333488167135,1.64184260485583,1.3996198027953635,0.0674372879884606,3.655962207079619,1.1926292602465942,2.6910814907372065,
211,27a81c00ea9d,1.847989356836863,0.5040911444306673,0.08060016913826192,0.08060016913826192,0.5014782390412077,0.9734879626414591,0.9343694391897611,0.06563056081023888,-0.06583466157373755,0.54945969581604,2.391311033205562,0.5640905569115995,1.4632351995607784,0.03202940266167098,3.585895843952896,2.487431450826601,1.6760443577325286,1.62252623888289,
212,84a652412deb,3.7883325440093123,0.8515786893600217,-0.3724712990615903,0.3724712990615903,0.771760778093143,0.9616349649544662,1.137834061600627,0.13783406160062706,-0.06493610162219728,0.546271800994873,0.3353598331596861,1.7520686328725796,1.4089957366959185,0.28690040320885624,1.0326160054489573,3.553430500495355,2.8101418343032156,3.3900976470337687,
213,3991610888a6,2.2814080447212675,0.6005179422496837,-0.4142899678912331,0.4142899678912331,0.43810788831510483,0.9799133245142823,0.9773749263498382,0.022625073650161753,-0.46477100582396297,0.5469253063201904,2.411656763166255,0.13661532347487393,0.4816058165598487,0.7287485321714247,2.904538858077842,4.095114645242465,2.6172492474732234,2.259547653807403,
214,ef1f38ce2cf9,1.76061755620264,0.6927790389449563,-0.020097111233796813,0.020097111233796813,0.6978765637845299,0.9514605894220465,0.9846972717203352,0.015302728279664835,-0.05424054071847888,0.5515546798706055,1.8758304016449499,1.783125073057846,1.3198100707602711,0.3909096552713588,3.6641879699915876,2.666424388575746,3.5518110118471022,0.8509453802015163,
215,39e6833df764,14.578324401489951,2.1484692998816293,-1.3515233911878752,1.3515233911878752,1.6831184580934069,0.9630900722633324,1.62139398260261,0.62139398260261,0.03493013784660233,0.5521929264068604,0.7848662354209607,0.6302398008820803,1.4114134265370253,1.7977869379542923,3.4942907299922723,4.541841272765081,2.993806396505858,2.068813056892016,
216,fdc986974143,14.313225596438322,2.122428138006746,-0.862480032169436,0.862480032169436,1.9543777409729193,0.9353584953129729,1.6418958162622925,0.6418958162622925,0.5697171642080879,0.5488293170928955,2.111659072531199,1.7222358798742037,2.2885948662338835,1.0025460101667467,2.4338320497569566,3.1472482765967595,1.296972619892991,3.9013883132864002,
217,69631a33580a,1.4698924215193228,0.49559794989150296,-0.13365999534667625,0.13365999534667625,0.48094798449809917,0.9757427496656973,0.9708608716011171,0.029139128398882885,-0.19867518463513978,0.5454361438751221,1.229155348654349,1.3178961097836526,1.093368147649608,0.16369648794398106,2.728771759670873,2.8630211489046977,2.6607484765471097,2.6379284401944467,
218,2ec205ea49e7,8.598914742559273,1.3375029467949944,-0.8971717679413098,0.8971717679413098,0.9996859026021413,0.9778318916190452,1.353135761858896,0.35313576185889595,-0.10925566806711028,0.5482919216156006,0.20840761372848293,0.41935205865056857,1.5112343264380028,0.8143880831561646,3.474284387188736,3.8073244237027772,2.7172224953484636,2.8038311003285177,
219,1b17126a3b7b,3.028312416586187,0.7146718710078106,0.16438384297561304,0.16438384297561304,0.7009223755567807,0.9474627172887249,0.8822492138339844,0.11775078616601564,-0.0983415737442039,0.5699236392974854,2.4589398922182832,1.9835582677548875,0.8712375137659409,0.4302321174173718,2.5984721500908603,3.1360516947447046,1.6899249258764795,2.2182537457818583,
220,47a660a234fc,12.047304700512692,1.893878370080845,-1.1322575372876478,1.1322575372876478,1.5299608335698718,0.9522077734490609,1.5054900863294816,0.5054900863294816,-0.004408646398648139,0.54579758644104,0.8584870209711639,0.07032719173342206,1.6502086420903672,1.4027420263567305,2.868785385618842,3.0691494674477755,3.3441068532291354,0.8980870012760065,
221,e237f7a23bf4,5.934815620139835,1.1594306600485909,-0.5401456496501295,0.5401456496501295,1.0339089858140378,0.9491716648502451,1.2353304733935395,0.23533047339353952,-0.015076571962450533,0.5515096187591553,2.162142974785086,1.9812418328257886,1.3078810331858093,0.7171109304103693,2.9465175166427855,1.982710665701042,2.425426641322067,3.577754797247913,
222,713e1488414f,2.605989726229281,0.9191648394168166,0.18042823207700925,0.18042823207700925,0.9082962035869597,0.9308583355779254,1.049747183078535,0.049747183078534984,0.29142408892434984,0.5485219955444336,1.4493956074031844,2.242268901956887,1.8753816231300167,0.3424565835405191,3.6467715066722164,2.682432777976453,3.0000117645229407,0.8167612253519128,
223,69e0daf7a00b,4.048829233640791,0.8642666520298214,-0.3197897809005673,0.3197897809005673,0.8091752863617939,0.9609049816880688,1.1588103413932136,0.1588103413932136,0.03454766754009543,0.5500273704528809,0.5311167981336662,0.386396051118564,1.8534010307337467,0.08938334547104998,2.714712931953846,2.512552454909862,1.8018868327403479,2.77109851814477,
224,0b5fc47ca5c0,2.3217586836005157,0.7035862499029719,0.07206314699015139,0.07206314699015139,0.705332738449071,0.9471195547299354,0.9256105894409339,0.07438941055906612,-0.09391441906293098,0.5459482669830322,1.3264677382871826,1.5124303991076689,0.7031812623156557,0.877020636404166,2.2990886938634083,3.370306316949374,1.2834687723398257,1.317695591029775,
225,4341755148d2,5.524500995495062,1.0857002936382234,-0.11830343772218208,0.11830343772218208,1.0876344211097866,0.9434502404106665,1.2394212968161848,0.23942129681618485,0.41589308041355016,0.5473096370697021,2.3385729812818687,0.8637763532170438,2.2637609112358104,0.2684292815670444,0.031161396143753795,2.9092254681904706,0.8414728635606796,2.2544665376524797,
226,56f7e4b32a68,3.2035082272550635,0.7927427290200355,-0.273512417837556,0.273512417837556,0.749854980361632,0.9603165632702236,1.1133331793167938,0.11333317931679376,-0.020643560365930236,0.5475492477416992,2.4544473393195476,0.04322654123623293,1.8069656217729984,0.24609194755849795,2.535667111689142,2.7135341503699104,2.382097205436982,1.3834123659265243,
227,b741f930c035,6.032084354656533,1.0949782366885388,-0.6322538979582674,0.6322538979582674,0.9009552445961321,0.9649397625548054,1.237152447965031,0.2371524479650311,-0.10311963273227857,0.5498683452606201,1.6788027383341986,0.708678982880792,1.7470723197372806,0.18435836556162877,1.0908519603453921,2.5489408701963714,3.6502268032906975,2.6181192465859855,
228,2c95a2df9b37,3.80282458586883,0.8644015761821264,0.22279869412380118,0.22279869412380118,0.841694753738948,0.923083663054186,0.8500224294221574,0.14997757057784256,-0.11183108637834883,0.5469412803649902,2.245667990021744,2.2110760389967785,0.6427412759147967,0.6066101293453997,2.943247597997234,3.9693072620632384,0.8995946706803464,2.3821900743298894,
229,c32b574037f1,1.8013156299271529,0.4868746173746651,-0.25093979377669245,0.25093979377669245,0.4204712263731878,0.9842939012018115,1.0434644232529762,0.04346442325297617,-0.1539620233223651,0.5449948310852051,2.1126782500649544,0.545176834397607,1.2032639893127892,0.4368114675963446,3.958272715892478,3.337031890693334,1.4685473996456024,2.4584794990602714,
230,3d5917227456,1.7641874273463747,0.5925704926959416,0.05306435253694864,0.05306435253694864,0.5947827546511133,0.962749780539977,0.9532913179762738,0.046708682023726245,-0.05115200430176889,0.5484473705291748,2.4522120265939247,0.1889544572034043,1.3680464977961602,0.4763058413785354,0.7318733362610041,2.8828160412796713,0.7427413397886968,0.6274219509497292,
231,47cfdc87a5c2,4.331260937104584,1.0509875785391654,-0.28872911808147883,0.28872911808147883,1.0184138642547915,0.9362350725969395,1.1621912157240315,0.1621912157240315,0.07315173322181256,0.5442359447479248,1.739276375783574,0.028400394273369045,2.000372468391252,0.2822673837024283,1.5669655905070452,1.1469692187861953,2.3967706201880707,0.9271825474708342,
232,468fff9c08e4,1.5601487545270798,0.48677242544156113,0.07316624975650403,0.07316624975650403,0.48498737281152304,0.9751385941885679,0.9534304251406196,0.0465695748593804,-0.030739731339414093,0.5498826503753662,0.1359940854319066,0.2033557903578933,1.5076249878857249,0.21708755322090068,1.3232927460798622,4.059237444307183,1.0822219458414932,1.2088501654149677,
233,57444d7760c5,5.251238471527734,0.9998514713790756,-0.44558646132207025,0.44558646132207025,0.9020386508647504,0.9601975463120952,1.2130176356696694,0.21301763566966936,0.029698238867352487,0.5494630336761475,2.142919391903746,0.9015326678536388,1.1834645099263899,1.2214102567636234,1.3960317148481471,2.708281960313395,1.0796555926405014,1.7841706307058514,
234,26ff234e33d0,1.4179651104985183,0.5032792376180939,0.0190701070609307,0.0190701070609307,0.5068316247196083,0.9730456763313238,0.9675290935220863,0.03247090647791373,-0.05337894159045095,0.5439953804016113,2.343598555118275,1.2647234740017659,1.3252914671059477,0.14601449606196804,0.5720867496902713,2.7980887614840815,1.9773349402205298,2.2601178224735436,
235,377b59b73da9,6.984919416449529,1.2360156502412185,-0.809338548599233,0.809338548599233,0.9414572903426193,0.9665705743525146,1.2681431300469796,0.26814313004697965,-0.21105790966724094,0.5442314147949219,2.2596643174781206,0.01230881079856272,1.1113272361112738,1.123787367198617,3.25840950654382,0.6726352221409471,1.9964870040432765,2.3901099114150823,
236,8f7ed8d6ebfc,6.033402438876128,1.0563956802708536,-0.6797707051849803,0.6797707051849803,0.814923648727772,0.9736663209628487,1.234700392230713,0.23470039223071293,-0.15610746385271684,0.5440683364868164,1.2846321932144638,0.4551197311810051,1.3533936426877569,0.6676037095979535,0.7768558987037637,1.9099167754709527,2.2341874446328163,2.852143165604403,
237,5e22aac64abf,1.9567569794273971,0.5132520995065113,-0.19283885182960447,0.19283885182960447,0.47934946422758246,0.9758424298444976,0.9370022723259113,0.06299772767408873,-0.33339930831981757,0.5443317890167236,2.3902841824532093,0.16389157067304638,0.6523489067405253,0.7450956164618651,2.1752675103281165,2.4073511955889355,1.8074505583108842,1.4555633238600587,
238,f5c796f7eee9,7.31249780244534,1.3341196487415523,-0.5351372001597146,0.5351372001597146,1.231600343053626,0.9406894453084679,1.3072720891596412,0.3072720891596412,0.15044792669470053,0.549330472946167,0.6404234816060433,0.629355175089329,2.2643406019179775,0.21739231528862923,2.0127773485881706,2.701486587737538,4.441174279135527,0.6319417152363678,
239,e4248b6b14dc,7.7925528526496946,1.2709318098670228,-0.501669940036913,0.501669940036913,1.1768182134380514,0.955215831794197,1.3413271648771472,0.3413271648771472,0.2598988320280918,0.548682689666748,1.1506342025123648,1.827987063690484,1.9625968451765097,0.49834583911562413,3.2305290227400465,4.603940943049961,2.4928077339187795,3.3546385733947743,
240,76f1fa724026,7.355293791854444,1.3156586983528247,-0.5289003477771518,0.5289003477771518,1.2140418362058891,0.9438501639679896,1.3114726761791686,0.31147267617916863,0.16605712393462307,0.5469954013824463,1.8498359541103613,1.861889472134473,1.9023944338285124,0.3758413375474562,1.0636468856241588,2.204865166882402,3.2184628938927715,3.201996598608349,
241,3e5cba894677,1.9794915161255362,0.753453978204992,-0.09984998665353209,0.09984998665353209,0.752620287660511,0.9480833691852409,1.0229557039263557,0.02295570392635571,-0.0486312468342901,0.5509979724884033,2.3747999362845142,2.078938753358405,1.0275559356971513,0.5709407545635982,3.893215531444871,4.256386291738316,1.0645096857005403,3.323633348138581,
242,3895156b9227,6.148200163583892,1.1050729828336205,-0.58084847534131,0.58084847534131,0.9474232117248393,0.96204380316583,1.2488462962950817,0.2488462962950817,-0.025622909363926957,0.5409681797027588,2.4430612610628506,0.28820766252217367,2.005105973658716,0.12418780301774568,2.643090654406897,3.7450557661016193,3.9349248829645376,1.839882938234914,
243,033eb24da449,5.5871513714980745,1.0342963457059242,-0.38759463072171824,0.38759463072171824,0.9663887080538961,0.9571455651057925,1.2351942339146254,0.23519423391462535,0.1371704695995517,0.5476713180541992,2.4772273900416244,1.003120179294584,1.7164479043792302,0.523687303517564,2.7947025506099084,1.9784864693373398,1.2400497215356745,2.8953347263514173,
244,2541d37ec380,6.995017695166395,1.5453819662802506,-0.45094555248608625,0.45094555248608625,1.4896280968113114,0.899159918959326,1.2772650284886644,0.2772650284886644,0.16768785560694247,0.553109884262085,2.1050694099630145,2.2538890464322394,0.9307796299027249,1.9944437325801636,1.8825570796844735,3.978620372742044,2.392120946111828,0.6792542546102451,
245,b42f236b06ae,2.2448090909639653,0.6034358836259134,0.02491257553229172,0.02491257553229172,0.6076134783391642,0.9607037494631308,0.9170332180649409,0.08296678193505913,-0.16020281152812765,0.5439965724945068,1.8310007290818864,1.6107764451546758,0.731970155286755,0.573493348640389,2.5817109403734544,2.1090425463248224,1.6487319602720114,2.281404733027992,
246,f9a7e7873e3f,10.986062947632009,1.6344424712954464,-0.9762176062307547,0.9762176062307547,1.3210796337765338,0.9686098426950025,1.4710342406716699,0.4710342406716699,0.07475344202440282,0.5419559478759766,0.4922939300728646,0.8750318447474719,1.3414347629332044,1.5353081009275518,1.3973412101060534,4.5011242628648604,1.4772693001643709,2.7688196556700784,
247,14753e0859fa,2.8686511154347842,0.4164380423284755,0.03352896797420099,0.03352896797420099,0.4183163676670572,0.9877633038267952,0.8665150463944928,0.13348495360550716,-0.26430250478036343,0.5445005893707275,2.365571311578609,0.041905029067832,1.0570356015934699,0.15574437406510677,0.4613937027112667,4.4419450806644765,1.638364362264738,1.5821532319655534,
248,108eccbaf7c3,1.4515859946382526,0.40314643506918946,-0.0067024059872120775,0.0067024059872120775,0.40622765671429584,0.9827936924769465,0.9477843631367858,0.052215636863214177,-0.12320587403911305,0.5487360954284668,1.6613841281055175,0.703372003279072,1.397526832912117,0.01929492943205391,0.6213942255139417,3.974558252425953,2.612906510876796,1.6528053705449706,
249,f2b2f1402f89,2.2454222863180227,0.6698172879625568,-0.3446111372928029,0.3446111372928029,0.5788376501523999,0.9688823899429694,1.0290567063437757,0.029056706343775662,-0.27977984799753897,0.5456576347351074,1.5003121294318458,0.6379164918738014,0.9174395793051554,0.6883953186502595,0.2684258126230046,0.8153735383937586,3.0178731035008473,1.199845363126254,
250,6d36c639f380,7.914335371296833,1.2315860020798577,-0.7166788198643431,0.7166788198643431,1.0093810814754758,0.9729806387886226,1.3351813776623105,0.3351813776623105,0.031177478936892676,0.547168493270874,0.7091749850422008,0.9945637433028204,1.4980074883614305,0.9652437746128204,3.878433640380078,4.6622420463192675,2.3390736451562804,2.4849007557189373,
251,31a4b3d99e74,3.404957621469435,0.7985786047826623,-0.6529066982950091,0.6529066982950091,0.4634052127488336,0.9773241342410405,0.9556338185651769,0.04436618143482307,-0.7518964705526424,0.5456781387329102,0.5662328228569113,0.6759804153106741,0.015555268962440305,0.001750838066716609,2.0249027826212314,1.9416655911762517,4.631155355105135,4.448832450626738,
252,36c822ce7869,4.707500047200604,1.011630888160957,-0.4270887650420879,0.4270887650420879,0.924193023354106,0.9512349903520282,1.1792055251382654,0.17920552513826538,-0.027245606423479892,0.547584056854248,1.8574086680937891,1.5061142160321666,1.3569053712618384,0.90423932335593,1.7873168979405407,4.980997177675196,3.8042849032871806,0.5006611891082451,
253,b16b02999aba,2.7816916943578116,0.7199752381400126,-0.4477372770756508,0.4477372770756508,0.5682101672460921,0.972446236864194,1.056800810443977,0.056800810443977,-0.32100337507964166,0.5452959537506104,1.871905611276681,0.39158362875755404,1.2320067259258116,0.18183474327382942,3.824599954344857,0.6948345985942956,3.1365426720621103,2.4209942511950473,
254,413bec87510d,2.3177634730988177,0.7305373944595829,-0.3521069107676996,0.3521069107676996,0.6450637629102127,0.9601238975369185,1.0114922323839195,0.011492232383919498,-0.3264654552800977,0.5497145652770996,1.5090257466596557,0.1564491394776566,0.28126954369467305,1.3298421141930512,1.8201840273842114,1.9414976407806148,1.6939474494876583,1.564960889686357,
255,790fd898b7a2,7.429039801781607,1.2788670833834883,-0.5979990159396859,0.5979990159396859,1.1392389359465367,0.9533590603734795,1.3132375530304707,0.31323755303047074,0.1008962469437226,0.5472290515899658,1.67980807983087,1.0935223186208531,1.4140821129245618,1.2157002265406818,1.839675917146832,2.478298925776968,2.0310561514448975,1.7111345466133645,
256,65403308b637,11.156150662125844,1.793185383180882,-1.4561235584475842,1.4561235584475842,1.0546709355305766,0.986352794481893,1.419636757062758,0.41963675706275794,-0.5198305156578262,0.5542383193969727,1.9314145254515525,0.20207678570859988,1.004935855613617,0.9932853010886518,1.2117825459071803,4.541492820877456,4.506816289713714,3.3667385457361094,
257,8f759aca95ae,4.819737600973184,1.1680278304851774,-0.25280006974826075,0.25280006974826075,1.1492169476634881,0.9236957853310745,1.1849360579232366,0.18493605792323664,0.15982904693465652,0.5481386184692383,0.5637639274991855,2.4205982900634404,1.5902815761381066,0.8063021402965808,1.1178656714044157,2.072691373240904,3.4682482522077143,1.4643676963899117,
258,ad77105c9cfd,4.271650543701738,0.8954227783705148,-0.7981422928680925,0.7981422928680925,0.40905386456512255,0.9886370123348217,1.087226189483388,0.0872261894833879,-0.6035233206550777,0.5450010299682617,1.9687748527887836,0.24694667227187717,0.24886728145737136,0.8540619307286237,3.7502395232197183,1.1238954230438,4.0872243364386405,2.886485151548441,
259,641c6d0f0b64,1.9653593883693745,0.45178397510324797,0.1691830605329504,0.1691830605329504,0.4221703668298453,0.9819470630773233,0.9270446841054346,0.07295531589456539,0.006405244822217523,0.5458502769470215,1.6932585165351681,0.8914806689984911,1.4632351995607784,0.03202940266167098,2.869650566524308,4.8503555234925235,1.6760443577325286,1.6768026200993682,
260,841c8502e3c1,9.889996792855285,1.8041675525492438,-0.6359125185759332,0.6359125185759332,1.7015219690551409,0.9085733121558293,1.4213015617605025,0.4213015617605025,0.3040950345131914,0.5474839210510254,0.7990004802059364,2.4904165346550706,1.4089957366959185,1.809685015474489,0.288254107900368,3.187018559516362,2.8101418343032156,1.4362250452243883,
261,4bb5c5dfd964,2.377514023850396,0.7715840985783224,-0.22232672683503032,0.22232672683503032,0.7446091162209012,0.95270297032,1.0534045533122922,0.05340455331229221,-0.10317054978899749,0.5491187572479248,2.4420928242940345,1.5897457530067207,0.870941843193837,0.9660518143173265,2.484569225309323,4.229336121673773,2.2569930885214324,1.68241796529072,
262,b867bbed09f4,14.63630930038809,2.2619007289765514,-1.0733716929755548,1.0733716929755548,2.0064911364825875,0.9283607564357891,1.6399439489180352,0.6399439489180352,0.35447049926060575,0.5479798316955566,1.2744795582596633,1.9740993630406614,1.7368208963629694,1.6709481954628194,2.8662779004398917,2.666424388575746,3.0324007878701265,2.4289913832533285,
263,db9f1ee4a61a,9.484339629596928,1.6928469277814686,-0.7040926007207383,0.7040926007207383,1.5514558761607353,0.9227050174024237,1.4003434118281703,0.40034341182817035,0.18915315269016406,0.5486681461334229,2.4119644588700684,0.04293930749906538,2.4402216583976832,0.19322873402262886,2.309761143525078,1.2861991433782052,3.727788061028784,1.5281568422464809,
264,1f3f792413c9,4.57146492347755,0.8734274577574683,-0.6040810935934963,0.6040810935934963,0.635751292287462,0.9789043168827448,1.1604033668569067,0.1604033668569067,-0.24618928859674255,0.5450794696807861,0.9366941171986474,0.7065687993748444,1.1982881183703573,0.3247823499508722,0.011700711723358292,1.866230077802508,2.0503795099905338,3.9013883132864002,
265,f33d851bc691,2.045267075243635,0.6864373791955012,-0.23017418364882689,0.23017418364882689,0.6517290446381239,0.96114933741574,1.0312433276777324,0.031243327677732413,-0.16046410738425831,0.5499663352966309,0.8985692387229671,1.3178961097836526,0.883495473083783,0.8403260516099906,0.5250763750102205,4.658762285052319,2.6607484765471097,1.3703887754794992,
266,709f49f5ce61,3.686218246427227,1.2019946524584926,-0.4406883038622911,0.4406883038622911,1.1269983821774403,0.9006830826653106,1.0602279297408825,0.060227929740882535,-0.30630781728926915,0.5504646301269531,1.5673438606261132,2.1507945124977534,0.12157122085993555,1.447144786638492,3.474284387188736,3.7949356345487653,3.2381812409323,2.4899214746742575,
267,72fcd2afefa9,7.899829845907661,1.401171757909289,-1.0499120997196536,1.0499120997196536,0.9351039971543347,0.9706633716468198,1.285042762473122,0.285042762473122,-0.4139250206343859,0.548419713973999,1.435394258886544,1.4216185115507862,0.8712375137659409,0.6517723057708746,1.4438317297829504,2.711762745138133,3.8494356563065306,4.387744464828251,
268,4e3d7ba890d6,4.8522968052379145,0.9987458459719938,-0.5886655162888168,0.5886655162888168,0.8131036350058043,0.9626293739212676,1.1715081480553573,0.1715081480553573,-0.20599673643745792,0.5510311126708984,1.9198939629602787,1.7211146042219165,1.334561736687145,0.28003054355305723,2.8686701388712916,4.599094827117148,4.031588085499091,3.287210787201498,
269,5f5d9c16a96e,1.7075094198845684,0.43367715279972796,-0.0695482366877561,0.0695482366877561,0.43139543772609057,0.9807465455572217,0.93552669354697,0.06447330645302995,-0.21340100282806035,0.5453183650970459,1.6236963442849393,0.7742008001299687,0.9730753470672325,0.42955514015933893,0.1483228009122155,3.8632756842594813,2.350743867003694,1.399292625273605,
270,1b3cf7dcbf66,7.226678405600181,1.3042299155270412,-0.5818047051715041,0.5818047051715041,1.1763538227541956,0.946045390178478,1.3007390288320582,0.30073902883205816,0.08920386510179279,0.5476772785186768,1.4493956074031844,2.242268901956887,1.8753816231300167,0.3424565835405191,3.0721270999438453,4.418390352330042,4.1769823889136894,3.164522083061522,
271,0fc5ed41432a,4.23979267202455,0.8548198190234456,-0.17614496821928585,0.17614496821928585,0.842984298450764,0.9607288538863313,1.1796693375048246,0.1796693375048246,0.22473304801048308,0.5525481700897217,0.931954967218574,0.7843619783898057,1.8534010307337467,0.5748921303622934,2.714712931953846,3.985590038040142,1.3815030308539917,1.4188924866570307,
272,10b853315e5d,3.52455075881903,0.7839394702634902,-0.6815721111128727,0.6815721111128727,0.39033911088947976,0.9872135850679327,1.053591103218277,0.05359110321827698,-0.5619997041342436,0.5492520332336426,1.4302677492005005,0.02849298555426305,0.29887095102527794,0.7544910642624891,2.8181084824308886,3.357947796495341,2.4226071919473604,3.7953610440868677,
273,48f69fa15ad6,1.9853772251406274,0.4782535533506184,-0.2795841917858628,0.2795841917858628,0.39103916373427383,0.9842312399627853,0.9438416253288044,0.056158374671195554,-0.40488469183514286,0.541759729385376,1.8664808602184912,0.3152912599621851,0.09528973645598482,0.8329287209696365,1.7136239786958631,0.8023273096859702,0.8414728635606796,3.4220830792998704,
274,4fddf544f916,1.4515859946382526,0.40314643506918946,-0.0067024059872120775,0.0067024059872120775,0.40622765671429584,0.9827936924769465,0.9477843631367858,0.052215636863214177,-0.12320587403911305,0.5469367504119873,0.5379973242426219,0.703372003279072,1.397526832912117,0.01929492943205391,2.7166572595532408,3.974558252425953,2.612906510876796,1.6528053705449706,
275,4c077293b616,3.3957527470770446,0.880764760123424,-0.6395800025243596,0.6395800025243596,0.610256847795508,0.9646564809941734,1.0185552841864445,0.018555284186444476,-0.5981794740950637,0.5480585098266602,0.9571957072706311,1.4418202380811618,0.3322850394167097,0.3964334574411097,1.0319441358777843,2.934060340414738,4.777492945017871,3.447027105441665,
276,ad79b274f490,1.9996535553515504,0.7377246593818624,0.001334910094078032,0.001334910094078032,0.7434645767440264,0.9435400649463671,0.9613638649369137,0.038636135063086274,-0.08486998938388557,0.5485355854034424,2.245667990021744,2.2110760389967785,1.194462980495861,0.32733202560967667,2.943247597997234,2.499235456575598,3.226326549728871,1.9916076640072573,
277,aa9950fd5db6,1.607959533361232,0.495337137384493,-0.2533602986214895,0.2533602986214895,0.42895009031964987,0.9810670435812268,0.992097815445319,0.007902184554680947,-0.27099164358082245,0.5501348972320557,2.1126782500649544,0.13025214087486692,0.8943506096012127,0.7039915644251049,3.9808470556255715,4.2437572372429635,1.4685473996456024,1.7681384321178353,
278,dabb834b5082,1.9150407823290714,0.6628705129865171,0.18439205109918017,0.18439205109918017,0.641662851395436,0.9622350998826729,1.0307059078467702,0.030705907846770186,0.25290303686388604,0.5453712940216064,0.0601147648605338,1.0304334555392485,1.893734848503511,0.15489259230959895,3.083145750161845,3.9862312797687793,1.3313545784902296,1.2931433656856717,
279,06012d2e1706,4.881938978813802,0.9930898023233208,-0.05029015725148773,0.05029015725148773,0.9995341619001085,0.9481387145496194,1.209934166004836,0.20993416600483594,0.4181147090190851,0.5495595932006836,2.3126958600262464,0.5501368412276599,2.3657573629112933,0.2822673837024283,3.7008027957531264,4.759464908781513,2.0565652894039,0.6763829280024263,
280,36525af05edf,1.30257788430365,0.48740170373894637,-0.055138761735601415,0.055138761735601415,0.4880415094174078,0.9771155900959538,1.0202059388483642,0.02020593884836419,-0.010055294550363992,0.5487127304077148,1.7395934776638933,1.1198692359253397,1.5076249878857249,0.1730054250240307,2.2955125959520823,4.4479581110751845,2.5611391896222426,1.845144107194249,
281,a647ce1fd952,2.6457726940535116,0.8376370464516777,-0.0988829192528782,0.0988829192528782,0.8382531067404471,0.9445430915526617,1.0783971293503918,0.07839712935039178,0.0760366642918079,0.5448391437530518,1.7230504221186094,1.728326599756977,1.117269953531881,0.9732091285591682,1.9493810133214102,2.3770025167190356,0.9816683282626193,1.9371914962734504,
282,aa3ce348718a,4.273426097511035,0.8207208067194247,-0.18984720427383459,0.18984720427383459,0.8046752480111299,0.9656250777390041,1.1835456872226933,0.18354568722269327,0.21967971892410612,0.5501019954681396,1.8488976244520052,1.2647234740017659,2.011765950669599,0.14601449606196804,0.5720867496902713,4.999379979260047,2.7595658508912098,2.2656326421971418,
